5,parttime,; parttime; ; ; 		; 		; 				; 		adj.; 		; 								; 				involvinglessthanthestandardorcustomarytimeforanactivity; ; 						; 						; 										同义词：; 												part-time; 																																				; 					
5,religion,n.宗教；宗教信仰
5,scott,n.斯科特（男子名）
5,biologist,n.生物学家
5,admirable,adj.令人钦佩的；极好的；值得赞扬的
5,associations,n.协会，[遗]关联（association复数）；关联分析，协会组织
5,traded,v.交易；贸易（trade的过去分词形式）
5,robbed,vt.抢劫；使…丧失；非法剥夺; vi.抢劫；掠夺
5,metal,n.金属；合金; vt.以金属覆盖; adj.金属制的; n.(Metal)人名；(捷)梅塔尔；(瑞典)梅塔尔
5,legacy,n.遗赠，遗产
5,sandy,adj.沙地的；多沙的；含沙的; n.(Sandy)人名；(法、喀、罗、西、英)桑迪(教名Alasdair、Alastair、Alexander、Alister、Elshender的昵称)
5,nations,n.国家（nation的复数）; n.(Nations)人名；(英)内申斯
5,floating,adj.流动的；漂浮的，浮动的; v.漂浮（float的现在分词）
5,interviewer,n.采访者；会见者；面谈者；进行面试者
5,interview,n.接见，采访；面试，面谈; vt.采访；接见；对…进行面谈；对某人进行面试
5,escape,vt.逃避，避开，避免；被忘掉；被忽视; vi.逃脱；避开；溜走；（气体，液体等）漏出；（未受伤或只受了一点伤害而）逃脱；声音（不自觉地）由…发出; n.逃跑；逃亡；逃走；逃跑工具或方法；野生种；泄漏
5,internal,n.内脏；本质; adj.内部的；里面的；体内的；（机构）内部的
5,peer,n.贵族；同等的人；同龄人; vi.凝视，盯着看；窥视; vt.封为贵族；与…同等; n.(Peer)人名；(英、巴基)皮尔
5,campgrounds,n.露营场所；野营地
5,intellectual,adj.智力的；聪明的；理智的; n.知识分子；凭理智做事者
5,pedestrian,adj.徒步的；缺乏想像力的; n.行人；步行者
5,peak,n.山峰；最高点；顶点；帽舌; vt.使达到最高点；使竖起; vi.消瘦；到达最高点；变憔悴; adj.最高的；最大值的; n.(Peak)人名；(英)皮克
5,focuses,n.重点（focuse的复数）；焦点; v.集中（focus的三单形式）；使聚焦；调节焦距
5,dinosaurs,n.[古生]恐龙（dinosaur的复数形式）；恐龙类
5,capture,vt.俘获；夺得；捕捉，拍摄，录制; n.捕获；战利品，俘虏
5,photographs,n.照片；逼真的描绘（photograph的复数）; v.拍照；逼真地描绘；记入脑中（photograph的三单形式）
5,tested,adj.经受过考验的；经验定的; v.考验（test的过去分词）；测验
5,executive,adj.行政的；经营的；执行的，经营管理的; n.总经理；执行委员会；执行者；经理主管人员
5,misuse,vt.滥用；误用；虐待; n.滥用；误用；虐待
5,unicef,abbr.联合国儿童基金会（等于UnitedNationsInternationalChildren'sEmergencyFund）
5,myths,神话; 谬见
5,visible,adj.明显的；看得见的；现有的；可得到的; n.可见物；进出口贸易中的有形项目
5,weapon,n.武器，兵器
5,evolving,adj.进化的；展开的; v.进化；展开（evolve的ing形式）
5,selection,n.选择，挑选；选集；精选品
5,mutations,n.[遗]突变；变化；转变（mutation的复数形式）
5,digest,vt.消化；吸收；融会贯通; vi.消化; n.文摘；摘要
5,lifespan,n.寿命；预期生命期限；预期使用期限
5,engine,n.引擎，发动机；机车，火车头；工具
5,tank,n.坦克；水槽；池塘; vt.把…贮放在柜内；打败; vi.乘坦克行进; n.(Tank)人名；(德、土、阿塞、土库、挪)汤克
5,thames,n.（伦敦的）泰晤士河
5,pitcher,n.投手；大水罐; n.(Pitcher)人名；(英)皮彻
5,fungal,adj.真菌的（等于fungous）
5,warn,vt.警告，提醒；通知; vi.发出警告，发出预告; n.(Warn)人名；(英)沃恩；(德)瓦恩
5,maxwell,n.麦克斯韦（磁通量单位）
5,boyfriend,n.男朋友，情郎
5,consumer,n.消费者；用户，顾客
5,unlimited,adj.无限制的；无限量的；无条件的
5,leftovers,n.遗留；剩余物；吃剩的食物（leftover的复数形式）
5,wise,adj.明智的；聪明的；博学的; vt.使知道；教导; vi.了解; n.(Wise)人名；(英)怀斯
5,swiss,adj.瑞士的；瑞士人的；瑞士风格的; n.瑞士人；瑞士腔调
5,portable,adj.手提的，便携式的；轻便的; n.手提式打字机
5,smokers,n.吸烟者（smoker的复数形式）
5,smoking,n.抽烟；冒气; adv.冒着烟; adj.准许吸烟的; v.吸烟；冒烟（smoke的现在分词）
5,critchley,n.(Critchley)人名；(英)克里奇利
5,microorganisms,n.[微]微生物，微生虫（microorganism的复数）
4,needy,adj.贫困的；贫穷的；生活艰苦的; n.(Needy)人名；(英)尼迪
4,gestures,n.手势，姿态（gesture的复数形式）; v.作手势，作姿态（gesture的三单形式）
4,caring,adj.有同情心的；表示或感到关怀或关心的; v.关心；照顾（care的现在分词）
4,dealing,n.交易；行为
4,finance,n.财政，财政学；金融; vt.负担经费，供给…经费; vi.筹措资金; n.(Finance)人名；(法)菲南斯
4,fascinated,adj.着迷的；被深深吸引的; v.使着迷；使陶醉（fascinate的过去分词）
4,rowling,n.罗琳（女子名）
4,jonathan,n.乔纳森（男子名）
4,soul,n.灵魂；心灵；精神；鬼魂; n.一种人，某种人（强调具有某种特质的人）; adj.美国黑人文化的; n.(Soul)人名；(英、法)苏尔
4,intends,打算; 意指
4,routine,n.[计]程序；日常工作；例行公事; adj.日常的；例行的
4,achieving,取得; 实现
4,succeed,vi.成功；继承；继任；兴旺; vt.继承；接替；继…之后
4,recommended,adj.被推荐的; v.推荐，介绍；建议（recommend的过去分词）
4,determine,v.（使）下决心，（使）做出决定; vt.决定，确定；判定，判决；限定; vi.确定；决定；判决，终止；[主用于法律]了结，终止，结束
4,adjust,vt.调整，使…适合；校准; vi.调整，校准；适应
4,advised,adj.考虑过的；细想过的; v.建议（advise的过去分词）；劝告
4,champion,n.冠军；拥护者；战士; vt.支持；拥护; adj.优胜的；第一流的; n.(Champion)人名；(英)钱皮恩；(法)尚皮翁
4,continued,adj.继续的；持久的; v.继续；逗留；维持原状（continue的过去分词）
4,branches,n.[计][核]分支（branch的复数）；分支机构
4,gathered,v.v.聚集（gather的过去分词）；集中
4,firstly,adv.首先（主要用于列举条目、论点时）；第一
4,wasting,n.浪费; adj.浪费的；造成浪费的
4,precious,adj.宝贵的；珍贵的；矫揉造作的; n.(Precious)人名；(英)普雷舍斯，普雷舍丝(女名)
4,secondly,adv.其次；第二
4,educate,vt.教育；培养；训练; vi.教育；训练
4,netherlands,n.荷兰（形容词Netherlandish）；地区名
4,unsure,adj.不确定的；不肯定的；没有自信的
4,doubted,疑惑; [法]怀疑
4,sending,n.发送；[通信]发射；信件; v.发送；派遣（send的ing形式）；打发
4,admired,adj.受人钦佩的；感到羡慕的; v.羡慕，赞美；钦佩（admire的过去分词）
4,successfully,adv.成功地；顺利地
4,personally,adv.亲自地；当面；个别地；就自己而言
4,term,n.术语；学期；期限；条款；(代数式等的)项; vt.把…叫做; n.(Term)人名；(泰)丁
4,privileges,n.[计]特权（privilege的复数）; v.给与…特权（privilege的第三人称单数形式）
4,worries,n.忧虑，担心；烦恼; v.担心；困扰（worry的单三形式）
4,babies,n.婴儿（baby的复数）; n.(Babies)人名；(德)巴比斯
4,discuss,vt.讨论；论述，辩论
4,ending,n.结局；结尾
4,connectivity,n.[数]连通性；互联互通；连接
4,cable,n.缆绳；电缆；海底电报; vt.打电报; vi.打海底电报
4,laid,v.放；铺设；安排（lay的过去分词）; adj.松弛的；从容不迫的; n.(Laid)人名；(瑞典)莱德
4,altogether,adv.完全地；总共；总而言之; n.整个；裸体
4,benefited,adj.受益的; v.受益（benefit的过去式）
4,revolution,n.革命；旋转；运行；循环
4,disadvantage,n.缺点；不利条件；损失
4,bandwidth,n.[电子][物]带宽；[通信]频带宽度
4,shuttle,n.航天飞机；穿梭；梭子；穿梭班机、公共汽车等; vt.使穿梭般来回移动；短程穿梭般运送; vi.穿梭往返
4,february,n.二月
4,determination,n.决心；果断；测定
4,charles,n.查尔斯（人名）
4,drawn,adj.拔出的; v.画，绘图（draw的过去分词）
4,killers,n.杀手乐团（乐队名）
4,psychologist,n.心理学家，心理学者
4,falling,adj.下降的；落下的; n.下降；落下；陷落; v.落下（fall的ing形式）; n.(Falling)人名；(瑞典)法林
4,burnt,adj.烧焦的；烧伤的; v.燃烧（burn的过去式、过去分词形式）
4,articles,n.[语]文章；物品；[法]条款（article的复数）；[语]冠词; v.使受协议条款的约束；指控（article的三单形式）
4,initial,adj.最初的；字首的; vt.用姓名的首字母签名; n.词首大写字母
4,resource,n.资源，财力；办法；智谋
4,anxiety,n.焦虑；渴望；挂念；令人焦虑的事
4,madam,n.夫人；女士；鸨母
4,beneficial,adj.有益的，有利的；可享利益的
4,fairmont,n.费尔蒙特（福特汽车品牌）；费尔蒙特（酒店品牌）
4,languages,n.语系，语种；语言文字（language复数）
4,wilson,n.威尔逊（姓氏）
4,bookstore,n.书店（等于bookshop）
4,tongue,n.舌头；语言; vt.舔；斥责；用舌吹; vi.说话；吹管乐器; n.(Tongue)人名；(英)唐
4,teeth,n.牙齿
4,singer,n.歌手，歌唱家; n.(Singer)人名；(英、德、瑞典、塞、罗、捷、葡、土)辛格；(法)桑热
4,suffered,v.遭受；允许；宽恕（suffer的过去分词）
4,struggled,vbl.奋斗；努力; v.奋斗；努力
4,sensors,n.[自]传感器，感应器；感测器（sensor的复数）
4,observing,adj.观察的；注意的；观察力敏锐的; v.观察；遵守（observe的ing形式）
4,monitor,n.监视器；监听器；监控器；显示屏；班长; vt.监控
4,gradually,adv.逐步地；渐渐地
4,collections,n.收集（collection的复数）；集合物件
4,contemporary,n.同时代的人；同时期的东西; adj.当代的；同时代的；属于同一时期的
4,manchester,n.曼彻斯特（英格兰西北部一大城市）
4,painting,n.绘画；油画；着色; v.绘画（paint的ing形式）；涂色于; n.(Painting)人名；(英)佩因廷
4,popularity,n.普及，流行；名气；受大众欢迎
4,motivated,adj.有动机的；有积极性的; v.使产生动机；激发…的积极性（motivate的过去式和过去分词）
4,successes,成功（success的复数）
4,achieved,adj.取得的；完成的; v.取得，获得；完成（achieve的过去式）
4,basketball,n.篮球；篮球运动
4,knocked,v.敲；使震惊；找岔子；碰击（knock的过去分词）
4,fallen,adj.堕落的；落下来的；陷落的; v.落下；跌倒（fall的过去分词）
4,cell,n.细胞；电池；蜂房的巢室；单人小室; vi.住在牢房或小室中; n.(Cell)人名；(英)塞尔
4,acted,v.行动（act的过去分词）；行使…职能；扮演角色
4,mention,vt.提到，谈到；提及，论及；说起; n.提及，说起; n.(Mention)人名；(法)芒雄
4,dislike,vt.不喜欢，厌恶; n.嫌恶，反感，不喜爱
4,immediate,adj.立即的；直接的；最接近的
4,behalf,n.代表；利益
4,carers,n.护理老人者；照护者（carer的复数形式）
4,select,vt.挑选；选拔; adj.精选的；挑选出来的；极好的; vi.挑选; n.被挑选者；精萃
4,indicate,vt.表明；指出；预示；象征
4,columbia,n.哥伦比亚
4,fields,n.域，字段；场设置（field复数形式）; v.使上场（field的单三形式）; n.(Fields)人名；(德、英、葡)菲尔茨
4,highest,adj.最高的
4,cherries,n.樱桃；车厘子；油嘴（cherry的复数形式）
4,cooling,adj.冷却的; n.冷却; n.(Cooling)人名；(英)库林
4,shakes,n.摇动；握手（shake的复数）；打击; v.摇动；发抖；握手（shake的第三人称单数）
4,ripe,adj.熟的，成熟的；时机成熟的; n.里佩（Ripe，意、瑞典人名）
4,remove,vt.移动，迁移；开除；调动; vi.移动，迁移；搬家; n.移动；距离；搬家
4,feeding,n.饲养；吃；输送; adj.供给饲料的；摄取食物的; v.饲养（feed的ing形式）
4,smell,vi.嗅，闻；有…气味; vt.嗅，闻；察觉到；发出…的气味; n.气味，嗅觉；臭味
4,nutrition,n.营养，营养学；营养品
4,biology,n.（一个地区全部的）生物；生物学
4,brochure,n.手册，小册子; n.(Brochure)人名；(法)布罗许尔
4,session,n.会议；（法庭的）开庭；（议会等的）开会；学期；讲习会
4,tablets,n.[药]药片，匾（tablet的复数形式）；便笺; v.用碑牌纪念；将…制成小片（tablet的第三人称单数）
4,purchased,adj.已经购买的; v.购买（purchase的过去分词）
4,southeast,adj.东南的；来自东南的; n.东南；东南地区; adv.来自东南
4,chatted,vi.聊天；闲谈; vt.与…搭讪；与…攀谈; n.聊天；闲谈; n.(Chat)人名；(英)查特(教名Carol、Carola、Caroline、Carolyn的昵称)；(西)查特；(越)质；(柬)乍；(泰)察；(捷)哈特；(中)质(广东话·威妥玛)；(法)沙
4,productivity,n.生产力；生产率；生产能力
4,peaceful,adj.和平的，爱好和平的；平静的
4,workout,n.锻炼；练习；试验
4,burn,vt.燃烧；烧毁，灼伤；激起…的愤怒; vi.燃烧；烧毁；发热; n.灼伤，烧伤；烙印; n.(Burn)人名；(英)伯恩
4,supposed,adj.假定的；被信以为真的；想象上的; v.假定（suppose的过去分词）
4,shore,vt.支撑，使稳住；用支柱撑住; n.海滨；支柱; n.(Shore)人名；(英)肖尔
4,unconscious,adj.无意识的；失去知觉的；不省人事的；未发觉的
4,stranger,n.陌生人；外地人；局外人; n.(Stranger)人名；(瑞典)斯特朗格；(英)斯特兰杰
4,ashamed,adj.惭愧的，感到难为情的；耻于……的
4,applied,adj.应用的；实用的; v.应用；实施（apply的过去分词）；敷上
4,actual,adj.真实的，实际的；现行的，目前的
4,chickens,小鸡
4,pollute,vt.污染；玷污；败坏
4,globe,n.地球；地球仪；球体; vt.使…成球形; vi.成球状
4,prevented,v.阻止；避免；被阻止（prevent的过去式，过去分词）
4,emission,n.（光、热等的）发射，散发；喷射；发行; n.(Emission)人名；(英)埃米申
4,rachel,n.雷切尔（女子名）
4,carson,n.卡尔森（姓氏，男子名）
4,outstanding,adj.杰出的；显著的；未解决的；未偿付的; n.未偿贷款
4,pioneers,n.先锋；拓荒者（pioneer的复数）; v.当先锋；为…开路（pioneer的三单形式）
4,garza,n.加尔萨（姓氏）
4,suggesting,v.暗示（suggest的ing形式）；提议
4,marian,adj.圣母玛丽亚的；英国玛丽一世的; n.圣母玛丽亚的信徒；圣母玛利亚崇拜者
4,reaction,n.反应，感应；反动，复古；反作用
4,volunteer,n.志愿者；志愿兵; adj.志愿的; vi.自愿; vt.自愿
4,picked,adj.采摘的；精选的; v.挑选；采摘（pick的过去式）
4,kingdom,n.王国；界；领域; n.(Kingdom)人名；(英)金德姆
